Age,Gender,Speed_of_Impact,Helmet_Used,Seatbelt_Used,Survived,Survived_Label,Safety_Equipment
61,0,112.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
44,0,114.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
59,1,118.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
45,0,79.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
33,0,116.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
32,0,82.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
64,1,104.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
68,1,51.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
61,1,106.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
69,1,52.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
20,0,86.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
54,0,37.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
68,1,44.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
24,0,114.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
38,0,73.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
26,0,77.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
56,1,86.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
35,1,65.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
21,0,43.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
42,1,51.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
31,1,66.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
67,1,105.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
26,1,42.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
43,1,85.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
19,0,46.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
37,1,21.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
45,0,109.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
64,0,36.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
24,1,52.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
61,0,28.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
25,0,62.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
64,0,67.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
52,1,58.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
31,1,112.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
34,0,61.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
53,1,45.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
67,1,118.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
57,1,69.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
21,1,44.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
19,0,43.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
23,0,32.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
59,1,79.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
21,1,26.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
46,0,76.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
35,0,55.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
43,1,64.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
61,0,39.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
51,1,84.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
27,1,27.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
53,0,35.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
31,0,33.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
48,1,95.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
65,1,106.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
32,0,34.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
25,1,111.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
31,0,117.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
40,1,85.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
57,0,51.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
38,0,106.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
33,0,82.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
62,1,105.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
35,1,70.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
64,0,44.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
41,1,77.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
43,0,82.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
42,0,81.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
62,1,41.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
58,1,77.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
46,0,77.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
32,1,105.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
62,1,68.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
18,0,71.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
42,0,61.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
24,1,89.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
26,0,34.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
41,0,73.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
18,1,79.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
61,0,116.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
25,0,27.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
41,1,72.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
28,1,79.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
68,0,24.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
34,0,87.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
25,1,25.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
52,1,115.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
52,1,113.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
50,1,66.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
22,0,118.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
59,1,74.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
56,1,59.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
58,0,71.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
45,1,35.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
24,0,32.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
26,1,49.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
25,1,38.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
29,1,36.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
51,0,82.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
50,0,38.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
65,1,111.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
40,0,77.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
41,0,74.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
54,0,109.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
52,0,109.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
61,0,81.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
57,0,42.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
39,1,28.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
44,1,31.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
52,0,20.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
18,1,77.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
52,1,20.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
54,1,53.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
64,1,115.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
31,0,67.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
20,1,108.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
18,1,20.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
22,0,35.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
43,0,80.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
31,1,83.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
56,1,82.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
44,1,88.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
26,1,41.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
32,1,112.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
32,1,86.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
43,0,95.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
59,1,45.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
30,1,35.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
68,0,70.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
49,0,105.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
56,0,76.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
66,0,48.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
69,1,97.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
49,1,111.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
21,1,88.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
47,1,66.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
54,1,113.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
40,1,81.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
56,0,88.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
62,1,95.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
32,0,35.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
60,0,109.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
46,1,109.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
53,0,67.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
30,1,104.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
49,0,58.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
24,1,119.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
68,0,52.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
39,1,113.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
45,1,42.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
19,1,29.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
59,1,88.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
62,1,119.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
23,0,53.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
45,0,71.0,0,0,1,Yes (1),"Helmet: 0, Seatbelt: 0"
45,0,114.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
61,1,29.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
61,0,38.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
37,1,77.0,0,0,0,No (0),"Helmet: 0, Seatbelt: 0"
47,1,115.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
28,0,20.0,1,0,1,Yes (1),"Helmet: 1, Seatbelt: 0"
45,0,88.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
42,1,23.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
56,0,35.0,1,1,0,No (0),"Helmet: 1, Seatbelt: 1"
50,1,43.0,1,1,1,Yes (1),"Helmet: 1, Seatbelt: 1"
18,1,99.0,1,0,0,No (0),"Helmet: 1, Seatbelt: 0"
44,1,21.0,0,1,0,No (0),"Helmet: 0, Seatbelt: 1"
69,1,111.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
30,1,51.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
58,0,110.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
20,0,103.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
56,1,43.0,0,1,1,Yes (1),"Helmet: 0, Seatbelt: 1"
